start_sec,end_sec,duration,similarity,prototype,source_file,segment_filename
4120.162,4128.702,8.539999999999964,0.8764670491218567,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_88.wav
1028.738,1036.798,8.059999999999945,0.8764234185218811,19,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_87.wav
381.026,392.638,11.611999999999966,0.8763569593429565,1,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_46.wav
756.93,764.926,7.996000000000095,0.8763285875320435,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_49.wav
21.602,31.742,10.14,0.8763276934623718,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_50.wav
2031.362,2039.07,7.707999999999856,0.8762743473052979,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_48.wav
3627.49,3641.47,13.980000000000018,0.8762351274490356,2,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_45.wav
4914.306,4921.982,7.676000000000386,0.8762349486351013,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_72.wav
3683.298,3688.606,5.3080000000004475,0.8762301802635193,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_47.wav
158.722,164.446,5.7239999999999895,0.8761693239212036,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\3bbPKJQL5Pc.wav,3bbPKJQL5Pc_4.wav
316.258,326.014,9.756000000000029,0.8761647939682007,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_45.wav
1820.898,1830.494,9.596000000000004,0.8761416077613831,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_46.wav
1999.266,2004.766,5.5,0.8761115074157715,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_46.wav
2541.57,2552.286,10.715999999999894,0.8761022090911865,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_58.wav
1890.562,1902.398,11.836000000000013,0.8760331869125366,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_56.wav
1677.314,1682.206,4.891999999999825,0.8760273456573486,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_44.wav
43.778,55.742,11.963999999999999,0.8760213851928711,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_44.wav
933.41,944.318,10.908000000000015,0.8760059475898743,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_47.wav
93.73,99.934,6.2039999999999935,0.8760011792182922,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_45.wav
2263.042,2272.894,9.851999999999862,0.8759760856628418,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_61.wav
126.818,131.998,5.179999999999993,0.8759596347808838,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_30.wav
1570.274,1579.454,9.180000000000064,0.8759492635726929,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_88.wav
3630.53,3639.006,8.475999999999658,0.8759434819221497,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\_agW7zGT4nM.wav,_agW7zGT4nM_66.wav
3138.722,3150.43,11.707999999999629,0.8759273886680603,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_50.wav
3387.97,3395.39,7.420000000000073,0.8759253621101379,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_57.wav
3893.442,3903.774,10.33199999999988,0.8758993148803711,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_62.wav
456.77,462.558,5.788000000000011,0.8757445216178894,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_68.wav
247.298,256.062,8.76400000000001,0.8757335543632507,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_73.wav
3077.602,3087.998,10.396000000000186,0.8756849765777588,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_50.wav
28.386,39.71,11.324000000000002,0.8756706714630127,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_89.wav
1834.882,1842.174,7.291999999999916,0.8756610155105591,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_61.wav
2781.282,2791.326,10.043999999999869,0.8756495714187622,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_45.wav
484.098,494.11,10.012,0.8755912184715271,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\3bbPKJQL5Pc.wav,3bbPKJQL5Pc_5.wav
3287.714,3299.774,12.059999999999945,0.8755815029144287,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_51.wav
3225.858,3230.526,4.667999999999665,0.8755389451980591,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_52.wav
899.266,912.382,13.115999999999985,0.8755142092704773,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_45.wav
2706.146,2713.854,7.707999999999629,0.8755029439926147,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_69.wav
84.354,87.838,3.4839999999999947,0.8755016326904297,8,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_53.wav
3508.322,3520.382,12.059999999999945,0.8754884004592896,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_90.wav
348.802,361.79,12.988,0.875470757484436,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_74.wav
1805.634,1810.814,5.180000000000064,0.875461220741272,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_70.wav
3841.282,3851.742,10.460000000000036,0.8754070997238159,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_63.wav
3011.426,3019.678,8.251999999999953,0.8753588795661926,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ZL8rrh9cEQk.wav,ZL8rrh9cEQk_91.wav
4963.394,4968.446,5.05199999999968,0.8753118515014648,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_75.wav
43.682,54.046,10.363999999999997,0.8753092885017395,19,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5RbEHUr5ezA.wav,5RbEHUr5ezA_48.wav
303.874,317.758,13.883999999999958,0.8753008842468262,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_49.wav
3140.418,3147.774,7.355999999999767,0.8752941489219666,18,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_64.wav
2547.81,2551.934,4.124000000000251,0.875275731086731,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_46.wav
2814.146,2821.726,7.579999999999927,0.8752188682556152,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_46.wav
1083.138,1089.95,6.8120000000001255,0.8752164840698242,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_47.wav
3466.786,3477.854,11.067999999999756,0.8751713633537292,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_51.wav
3009.026,3015.966,6.940000000000055,0.8751430511474609,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_52.wav
1933.442,1945.31,11.867999999999938,0.8751142621040344,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_58.wav
2881.634,2889.982,8.347999999999956,0.8750618696212769,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_51.wav
373.57,382.654,9.084000000000003,0.875024139881134,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_65.wav
981.986,990.366,8.379999999999995,0.8748860955238342,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_46.wav
1395.394,1406.302,10.907999999999902,0.8748791217803955,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_89.wav
239.778,252.894,13.116000000000014,0.8748130202293396,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_66.wav
644.386,656.862,12.475999999999999,0.8747073411941528,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_90.wav
4381.442,4391.198,9.756000000000313,0.8746457099914551,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_91.wav
50.498,56.478,5.980000000000004,0.8746198415756226,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_48.wav
3538.818,3542.142,3.3239999999996144,0.8746196031570435,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_50.wav
2530.37,2538.718,8.347999999999956,0.8745670914649963,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_47.wav
244.482,251.71,7.228000000000009,0.8745483160018921,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_49.wav
342.754,353.726,10.97199999999998,0.8745143413543701,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\Xs286Xdd4Nc.wav,Xs286Xdd4Nc_53.wav
1840.034,1848.574,8.539999999999964,0.874484121799469,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_48.wav
4488.514,4499.998,11.483999999999469,0.8744576573371887,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_76.wav
988.194,994.494,6.300000000000068,0.8744369745254517,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_59.wav
1558.53,1563.87,5.339999999999918,0.8742693662643433,6,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_67.wav
243.746,247.454,3.7079999999999984,0.8742577433586121,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ef_lApT7r54.wav,ef_lApT7r54_47.wav
1843.874,1848.478,4.604000000000042,0.8741211891174316,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_51.wav
501.698,511.678,9.980000000000018,0.8741163015365601,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_92.wav
4719.33,4727.998,8.667999999999665,0.8740479350090027,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_77.wav
2888.674,2897.534,8.860000000000127,0.8740198612213135,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5PJoMB03vwI.wav,5PJoMB03vwI_50.wav
998.242,1004.286,6.043999999999983,0.8740155696868896,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_47.wav
3098.754,3107.23,8.476000000000113,0.8739981651306152,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\eUFVxaNfhzA.wav,eUFVxaNfhzA_62.wav
3616.194,3622.398,6.204000000000178,0.8739950656890869,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_59.wav
887.97,895.582,7.611999999999966,0.8739879131317139,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_78.wav
1754.306,1764.798,10.491999999999962,0.8739849328994751,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_52.wav
61.634,68.638,7.004000000000005,0.8739431500434875,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_48.wav
72.898,79.486,6.588000000000008,0.8739383816719055,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_49.wav
3003.65,3009.31,5.6599999999998545,0.8738853931427002,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_49.wav
179.202,186.622,7.420000000000016,0.8737629055976868,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_60.wav
1032.034,1037.054,5.019999999999982,0.8737508058547974,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_61.wav
2467.682,2477.918,10.236000000000331,0.8736624717712402,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_68.wav
1242.21,1250.846,8.635999999999967,0.8736534118652344,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_60.wav
713.794,718.75,4.956000000000017,0.8736372590065002,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_61.wav
1345.89,1356.702,10.811999999999898,0.8736318349838257,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_69.wav
2038.274,2051.838,13.564000000000306,0.8734818696975708,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_54.wav
97.89,109.95,12.060000000000002,0.8734690546989441,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_79.wav
5269.474,5276.03,6.555999999999585,0.873467206954956,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_80.wav
3654.882,3666.91,12.027999999999793,0.8734579682350159,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\F0FDCeoa41k.wav,F0FDCeoa41k_48.wav
3131.266,3140.574,9.307999999999993,0.873428463935852,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\S18XXLEo6uE.wav,S18XXLEo6uE_71.wav
2563.298,2575.454,12.156000000000404,0.8733863830566406,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_62.wav
427.458,435.102,7.643999999999949,0.8733820915222168,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_50.wav
3049.346,3054.974,5.628000000000156,0.8733706474304199,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_60.wav
457.41,463.006,5.595999999999947,0.8733459115028381,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_63.wav
3458.37,3468.99,10.61999999999989,0.8732835054397583,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_53.wav
3866.882,3877.118,10.235999999999876,0.8732587695121765,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_93.wav
1040.066,1046.142,6.076000000000022,0.8730853796005249,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_50.wav
5021.122,5030.526,9.403999999999542,0.8730851411819458,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_81.wav
4164.45,4169.246,4.7960000000002765,0.8730775713920593,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_82.wav
969.026,979.166,10.1400000000001,0.8730146288871765,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_83.wav
3463.714,3470.654,6.940000000000055,0.8730130195617676,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_51.wav
3413.698,3421.278,7.579999999999927,0.8729668855667114,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\y-6gIUvZ6f4.wav,y-6gIUvZ6f4_51.wav
327.618,333.502,5.8840000000000146,0.8727323412895203,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_52.wav
687.042,697.022,9.980000000000018,0.8727250099182129,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hRYWiO-zi5s.wav,hRYWiO-zi5s_4.wav
2506.946,2513.47,6.523999999999887,0.8727176189422607,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_61.wav
176.354,182.078,5.7239999999999895,0.8727036118507385,7,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_94.wav
3119.874,3126.846,6.972000000000207,0.8726748824119568,15,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_53.wav
2870.338,2879.838,9.5,0.8726742267608643,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_52.wav
16.45,25.502,9.052,0.8726062774658203,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_54.wav
24.93,30.526,5.596,0.8726022839546204,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_62.wav
2691.49,2698.814,7.324000000000069,0.8725794553756714,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_84.wav
70.978,81.182,10.204000000000008,0.8725000023841858,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\w_Fr7m0rntQ.wav,w_Fr7m0rntQ_53.wav
3166.178,3170.75,4.572000000000116,0.8724179267883301,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_55.wav
2822.818,2827.55,4.731999999999971,0.8723989725112915,3,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_85.wav
519.714,527.774,8.059999999999945,0.8723350167274475,17,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\fMfos_YBT0o.wav,fMfos_YBT0o_35.wav
2730.626,2742.078,11.45199999999977,0.8723258376121521,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\jRU0twOCBeQ.wav,jRU0twOCBeQ_55.wav
723.618,736.958,13.339999999999918,0.8722824454307556,8,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\qXHma6XYctI.wav,qXHma6XYctI_86.wav
3592.194,3597.47,5.27599999999984,0.8722274899482727,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\RlOmT9AueBw.wav,RlOmT9AueBw_54.wav
1867.202,1880.35,13.14799999999991,0.8721868395805359,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_64.wav
2928.29,2934.366,6.076000000000022,0.8721404671669006,16,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_65.wav
3893.826,3903.518,9.692000000000007,0.8721088171005249,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\R6g946lCMPs.wav,R6g946lCMPs_95.wav
3175.234,3180.958,5.72400000000016,0.8720976710319519,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\hrS5Tdh0VTU.wav,hrS5Tdh0VTU_63.wav
2641.666,2653.214,11.547999999999774,0.8720714449882507,11,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\5kfLCjQhB9E.wav,5kfLCjQhB9E_70.wav
2877.442,2885.982,8.539999999999964,0.8720427751541138,10,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\kr0ypY0jAJI.wav,kr0ypY0jAJI_31.wav
3128.738,3136.35,7.61200000000008,0.8720088005065918,9,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\9D00xkJM2ww.wav,9D00xkJM2ww_56.wav
3403.202,3409.63,6.427999999999884,0.8719986081123352,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\ONBa0kwBjmQ.wav,ONBa0kwBjmQ_62.wav
1544.834,1552.894,8.059999999999945,0.8719780445098877,13,A:\A _ Working\Researching\B - AIoT Lab VN\VITOSA\another_test\Get_More\audio\7kB_BvGGN6s.wav,7kB_BvGGN6s_66.wav
